Price,Close,High,Low,Open,Volume
2017-11-14,5.274136066436768,5.291611621212823,5.196295536806705,5.274136066436768,91000800
2017-11-15,5.196692943572998,5.2403800177860065,5.113688820620688,5.206621968689855,80668800
2017-11-16,5.39129638671875,5.429422645248184,5.275725909894672,5.278506546111479,80853600
2017-11-17,5.330929279327393,5.407578564722819,5.316632048038686,5.396855527631091,69352800
2017-11-20,5.317823886871338,5.357538170151556,5.296377810299349,5.339269963443327,50059200
2017-11-21,5.485420227050781,5.496540498279998,5.386529941602914,5.392089849967119,70742400
2017-11-22,5.507263660430908,5.524737853328474,5.4739033004891375,5.5048807126492365,60117600
2017-11-24,5.569218635559082,5.57358684266966,5.517986397298906,5.5283122007892,39952800
2017-11-27,5.560084819793701,5.600594029582666,5.523547493278931,5.562070988681244,66837600
2017-11-28,5.600990295410156,5.613699047088794,5.508851618489625,5.597813789241713,70305600
2017-11-29,5.313057899475098,5.587090994392393,5.232833503329352,5.587090994392393,208288800
2017-11-30,5.444911956787109,5.474300438458141,5.3396672775488385,5.379779707581758,118780800
2017-12-01,5.3722333908081055,5.450074844780253,5.134738054843069,5.339667040401338,170294400
2017-12-04,5.186765193939209,5.489789099258263,5.170481337076531,5.477478034425189,165444000
2017-12-05,5.194311141967773,5.373028179499216,5.121236482507564,5.177630957851654,115480800
2017-12-06,5.263017654418945,5.288037926563764,5.1176610085285335,5.136724137948517,94759200
2017-12-07,5.3150434494018555,5.3615097949042285,5.245939327218253,5.266194156117205,76156800
2017-12-08,5.38533878326416,5.4719166432868835,5.3615097600969,5.432996375097867,88401600
2017-12-11,5.508852005004883,5.5156040695276145,5.391296270979874,5.393679218899413,71568000
2017-12-12,5.488200664520264,5.537049958965989,5.4536486026072115,5.500908962159774,73377600
2017-12-13,5.5156049728393555,5.571205433564759,5.495746918757347,5.550553366380094,83342400
2017-12-14,5.507660865783691,5.5874875773923875,5.486612022334615,5.547773292961133,71246400
2017-12-15,5.686774730682373,5.7113977672029606,5.541815784084014,5.571998274656577,111669600
2017-12-18,5.832925796508789,5.8496059778635505,5.774544707266271,5.798770966305858,81081600
2017-12-19,5.73800802230835,5.820217691494024,5.684392823056429,5.801552248329714,98868000
2017-12-20,5.714178085327148,5.795196494752207,5.643088701091982,5.792813546886666,71150400
2017-12-21,5.711398601531982,5.7868571114905825,5.691938691504051,5.734433615546268,66518400
2017-12-22,5.6923346519470215,5.698689482451298,5.644280279953233,5.687172431601751,42492000
2017-12-26,5.600198268890381,5.620452648574554,5.535860025480181,5.601389515842006,48866400
2017-12-27,5.600198268890381,5.645075691249578,5.583914409377668,5.60059459370603,45196800
2017-12-28,5.615288734436035,5.65500392962967,5.599005786197186,5.649840345223329,46730400
2017-12-29,5.509248733520508,5.63633578258402,5.505276851345956,5.63633578258402,68558400
2018-01-02,5.792020320892334,5.803935061838891,5.555716670379538,5.595828192313447,91735200
2018-01-03,5.961602210998535,5.983445978043955,5.814657984293147,5.815451997339658,85224000
2018-01-04,5.996551513671875,6.0529468882640245,5.975502670260973,6.0315008111093595,70024800
2018-01-05,6.177651882171631,6.190757870553048,6.048975855655987,6.080350962811836,82380000
2018-01-08,6.246356964111328,6.259066624913776,6.170899375232598,6.176856517420329,72252000
2018-01-09,6.251123428344727,6.305533543911947,6.195522975033629,6.2844837912315565,104169600
2018-01-10,6.206642150878906,6.209025098449915,6.0847173180834755,6.164146782780152,95853600
2018-01-11,6.3309502601623535,6.3309502601623535,6.209025866780274,6.238017111396179,74839200
2018-01-12,6.465187072753906,6.489810109834865,6.291632294002048,6.309504175722689,89560800
2018-01-16,6.415146350860596,6.698710795644393,6.357559729466819,6.595849071923591,165021600
2018-01-17,6.617295742034912,6.650258873747933,6.412764432000283,6.500534008308984,82624800
2018-01-18,6.623650074005127,6.667733933250764,6.541440407670184,6.588303539853189,94394400
2018-01-19,6.687192440032959,6.715787359418963,6.586714579214043,6.680441284782864,84948000
2018-01-22,6.896093368530273,6.896093368530273,6.654229388430004,6.67130725711113,103862400
2018-01-23,7.07083797454834,7.08791584199881,6.9516933175972815,6.962416354902909,129343200
2018-01-24,6.927469730377197,7.159006584753667,6.809119056254363,7.109363268080507,209073600
2018-01-25,6.91873025894165,7.0771928723620885,6.8535980215926156,7.072029288757033,133300800
2018-01-26,7.2277140617370605,7.2277140617370605,6.992998893357029,7.029536220022852,106437600
2018-01-29,7.131999969482422,7.233670444718327,7.085533621224654,7.184821148536975,132348000
2018-01-30,6.949709415435791,7.043436133615263,6.842081333161657,6.933426466699265,132506400
2018-01-31,7.03549337387085,7.111348663771521,6.910391548801349,7.071236687533437,110997600
2018-02-01,6.859557628631592,7.077194946685328,6.7864816048565935,6.879812008283103,127968000
2018-02-02,6.440563678741455,6.824209682022916,6.430238327952277,6.78290646086272,190185600
2018-02-05,5.6971001625061035,6.578374016828292,5.663739349867222,6.26502344524292,230628000
2018-02-06,6.136347770690918,6.155807223109367,5.362701027443004,5.433790409007279,239383200
2018-02-07,5.893688201904297,6.274554842260778,5.893688201904297,6.078760003825179,176112000
2018-02-08,5.163332462310791,5.962793564267763,5.1629361375619975,5.954453473510463,216405600
2018-02-09,5.406386852264404,5.526326428464308,4.813444216462978,5.369452300304674,320344800
2018-02-12,5.709014892578125,5.813862324995419,5.450074408571905,5.591061474296065,175056000
2018-02-13,5.778515815734863,5.822201977499155,5.574778563064402,5.608932934188751,108055200
2018-02-14,6.11688756942749,6.140716595081256,5.685981211400409,5.691938354188635,168115200
2018-02-15,6.4365925788879395,6.444932669709314,6.0835272191135275,6.27495252875245,190375200
2018-02-16,6.3647074699401855,6.571622143017517,6.32856692941233,6.389728193767782,170553600
2018-02-20,6.396480083465576,6.562488794141162,6.28567550143263,6.291632644170785,145869600
2018-02-21,6.338894367218018,6.680442241369767,6.334525250164553,6.488221998058241,177477600
2018-02-22,6.340085983276367,6.527143093964049,6.291633007571178,6.43103251910009,166603200
2018-02-23,6.7177734375,6.72214164486733,6.41554266466933,6.483852319697967,142768800
2018-02-26,6.9874372482299805,6.990615118087196,6.808720246831959,6.823415167916556,133951200
2018-02-27,6.737233638763428,7.037081476896676,6.7284967691464095,6.9997492325293935,173308800
2018-02-28,6.601805686950684,6.916347521134453,6.59505453184135,6.849626801459602,153014400
2018-03-01,6.284087657928467,6.7046682195678375,6.103384474784084,6.616501413680694,251916000
2018-03-02,6.456847190856934,6.487029683090426,5.988210913233069,6.0636698708218795,193399200
2018-03-05,6.659391403198242,6.716580774640214,6.289247832599603,6.365898015987965,148881600
2018-03-06,6.743587493896484,6.818648756062875,6.624442835315269,6.75867919307018,142060800
2018-03-07,6.794025897979736,6.811102857108254,6.561694171279301,6.596245777749612,133764000
2018-03-08,6.895299434661865,6.919128458942684,6.7956142210112604,6.869881475461714,115168800
2018-03-09,7.296816825866699,7.296816825866699,7.02079756007978,7.0517754279568905,147348000
2018-03-12,7.406031608581543,7.473150011531605,7.321041325890142,7.367111343134971,132679200
2018-03-13,7.137162685394287,7.473150596631224,7.063689446760829,7.367111919932443,182292000
2018-03-14,7.112936973571777,7.249159059994221,7.021592755797324,7.227315749037046,133622400
2018-03-15,7.081165313720703,7.220564819975606,7.015238599536273,7.134383274676831,110896800
2018-03-16,7.0343017578125,7.1756865244236545,7.021593004532826,7.121674550235475,78268800
2018-03-19,6.592671871185303,6.850420658226399,6.396877001967152,6.850420658226399,194232000
2018-03-20,6.641124248504639,6.687987831831806,6.519993861701485,6.594260210676615,92193600
2018-03-21,6.545013427734375,6.775359436532679,6.463200100861524,6.592671473417228,132496800
2018-03-22,6.0668463706970215,6.417926003920555,6.0446067352859805,6.290838477278782,205879200
2018-03-23,5.57676362991333,6.0962343848275315,5.57676362991333,6.044605823481151,217598400
2018-03-26,6.204259872436523,6.22888245285333,5.654605248896349,5.917517595148821,183504000
2018-03-27,5.609330654144287,6.350012875870188,5.447691082049818,6.350012875870188,273614400
2018-03-28,5.415920257568359,5.6720810680393425,5.282081552894317,5.511235918545956,242289600
2018-03-29,5.715767860412598,5.86589041650272,5.342844872904007,5.498129650210083,197073600
2018-04-02,5.208209991455078,5.659370615145627,5.0346552441761,5.580735167936265,244953600
2018-04-03,5.3829569816589355,5.448884156742863,5.09899526624667,5.351581874799465,221805600
2018-04-04,5.637527942657471,5.686377234224145,5.051733677557259,5.068811090645641,216729600
2018-04-05,5.72609281539917,5.828159612719721,5.606154136366368,5.805522289784922,183355200
2018-04-06,5.298759937286377,5.711794327922229,5.21932956502833,5.547772272682174,232291200
2018-04-09,5.404799938201904,5.7292699348266245,5.3833538596525,5.438557082102636,175891200
2018-04-10,5.761836051940918,5.8202166830659925,5.545786811703784,5.657386308070808,194875200
2018-04-11,5.664930820465088,5.852782807697554,5.6478538628993435,5.663342794762197,143440800
2018-04-12,5.863506317138672,5.927446854622916,5.7582616550232135,5.778516029129878,142766400
2018-04-13,5.77653169631958,5.98265193732971,5.705441395184744,5.957631663713072,142485600
2018-04-16,5.904016494750977,5.972722939076314,5.789637256464885,5.8944847021851,118298400
2018-04-17,6.281704425811768,6.327375852732055,6.050563928004544,6.081144108699338,124147200
2018-04-18,6.325389862060547,6.392111033640395,6.199494050143225,6.290837802429869,118089600
2018-04-19,6.153425693511963,6.274159317984307,6.08630817910636,6.234047793762872,129019200
2018-04-20,5.858343124389648,6.116093278071458,5.794402582638339,6.106164252708769,140812800
2018-04-23,5.812274932861328,6.009657391798291,5.71894454123896,5.93975970189971,123333600
2018-04-24,5.441734313964844,5.921092245941064,5.328149557729976,5.88892313189027,213019200
2018-04-25,5.4631805419921875,5.528312784851023,5.2375995036376475,5.467946437799157,210816000
2018-04-26,5.801947593688965,5.857945731732441,5.6164794407167475,5.670888643864761,141993600
2018-04-27,5.815450668334961,6.06247729701941,5.71576637545923,6.055725233411365,164858400
2018-04-30,5.691540718078613,5.961205150003789,5.644676683088664,5.854371548616618,161124000
2018-05-01,5.876612663269043,5.884157831682713,5.604962511832514,5.641897522442529,116978400
2018-05-02,5.7741475105285645,5.967161722700916,5.758658578252151,5.915532251446726,143652000
2018-05-03,5.7745442390441895,5.83769076462444,5.498526347076951,5.697100481247826,196072800
2018-05-04,6.099413871765137,6.141908342250397,5.686378453949822,5.7014706107776725,185932800
2018-05-07,6.2443718910217285,6.311887080167135,6.170899559510697,6.189962687781194,139063200
2018-05-08,6.223720073699951,6.272569370229026,6.096632546876478,6.21101177551845,126715200
2018-05-09,6.432223796844482,6.447712732533478,6.199495254740623,6.267009997831479,114996000
2018-05-10,6.632385730743408,6.645888949689753,6.479086699385898,6.49338393124033,119006400
2018-05-11,6.612530708312988,6.657011807440761,6.525157445384114,6.5986307057112725,119697600
2018-05-14,6.641918182373047,6.770992342443106,6.612529700821554,6.65423015677413,109183200
2018-05-15,6.427060604095459,6.494973025193967,6.320227005521274,6.483852299200215,174520800
2018-05-16,6.545411109924316,6.592672382922159,6.4401673428991915,6.44175536894001,89712000
2018-05-17,6.471541404724121,6.620075467584926,6.375431289167434,6.478689794264966,103219200
2018-05-18,6.367884159088135,6.461612220144194,6.341672644268359,6.397670322588489,85466400
2018-05-21,6.479087829589844,6.60180670462399,6.394097527544125,6.514037129664752,116892000
2018-05-22,6.445329189300537,6.596642973750893,6.417131956945608,6.562090910596695,96943200
2018-05-23,6.607366561889648,6.6113384450948605,6.296398876631234,6.302753707959221,123045600
2018-05-24,6.601805686950684,6.637548994562327,6.402834320062017,6.605379881361603,71110400
2018-05-25,6.618485450744629,6.691163762535921,6.56129607126151,6.604188219499045,63081600
2018-05-29,6.533893585205078,6.64588940905749,6.413557670986044,6.527936442729038,94451200
2018-05-30,6.673293113708496,6.705462230821284,6.558914333641386,6.600615243010202,70806400
2018-05-31,6.658996105194092,6.788863824822087,6.605380908191545,6.663762001483404,81056800
2018-06-01,6.968771457672119,6.97949449539724,6.749545262125821,6.749545262125821,77171200
2018-06-04,7.147488594055176,7.160594125315794,7.008089100820806,7.017620892102155,64049600
2018-06-05,7.2213592529296875,7.257102566650246,7.126043598174567,7.204679070160153,55900000
2018-06-06,7.340502738952637,7.34645988118527,7.134382527097958,7.24399539858103,57628000
2018-06-07,7.170125961303711,7.353608854106296,7.0569384388864895,7.35003420510309,78452000
2018-06-08,7.165360450744629,7.196338319766284,7.009281222407701,7.056938818170541,49320800
2018-06-11,7.2213592529296875,7.274974450760971,7.1439150277844,7.147489677307081,40836000
2018-06-12,7.335738182067871,7.354801313391627,7.228507784308681,7.25114556522501,47848000
2018-06-13,7.327397346496582,7.4977742642467335,7.284505191748172,7.363140657286638,72247200
2018-06-14,7.550197601318359,7.584749664655905,7.411989802469023,7.432244632684458,90452800
2018-06-15,7.475136756896973,7.51683720937972,7.363140476799001,7.463222017258441,77689600
2018-06-18,7.458456516265869,7.476328399419411,7.258293424750029,7.327397554809463,68726400
2018-06-19,7.391736030578613,7.394118978710434,7.103405669640699,7.171318100644491,107633600
2018-06-20,7.546623229980469,7.640747171539978,7.473944910351616,7.489433844330102,79644800
2018-06-21,7.351225852966309,7.6240672423565785,7.307142454586921,7.599046517518872,102280800
2018-06-22,7.277357578277588,7.4322455778841565,7.221359430884858,7.42509673316352,62227200
2018-06-25,6.812693119049072,7.133192157814781,6.611338765185235,7.103405986589313,171306400
2018-06-26,6.887754440307617,7.003324476315098,6.803161368084507,6.878222647296205,94165600
2018-06-27,6.6113386154174805,7.067662511913997,6.591083783102529,6.974729805236047,131838400
2018-06-28,6.773374080657959,6.840095257241788,6.53746769650558,6.579168602308284,111300000
2018-06-29,6.804351806640625,6.977111659652236,6.798394664364532,6.871072527334174,78536000
2018-07-02,6.9568562507629395,6.965196340154612,6.586316305358581,6.631591400985363,83296800
2018-07-03,6.717376708984375,7.039067413056862,6.699504826452239,7.031918569143836,56425600
2018-07-05,6.9640069007873535,6.980687083899274,6.742397714869773,6.849628112733409,65622400
2018-07-06,7.277357578277588,7.302377853048461,6.972347021043969,7.006899088775692,75012000
2018-07-09,7.479902267456055,7.488242358029767,7.314291248205405,7.396501361718928,72377600
2018-07-10,7.497774600982666,7.5478151474359665,7.420330378708699,7.512071835040627,66784000
2018-07-11,7.388161659240723,7.465605885687007,7.302377795770466,7.327398070345087,79829600
2018-07-12,7.752743244171143,7.75870084096723,7.463221674513231,7.478710608081577,81352000
2018-07-13,7.775381088256836,7.819464032522171,7.695553471908324,7.753935012208253,67876000
2018-07-16,7.722957134246826,7.823039125337279,7.682448384544689,7.781337765465292,55560000
2018-07-17,7.865930557250977,7.911206112713056,7.479902088636548,7.482285036529333,75593600
2018-07-18,7.815889835357666,7.886185660326991,7.744403218220577,7.8635478831162775,46537600
2018-07-19,7.700319290161133,7.811123863797751,7.6705331242265755,7.739637247355144,76874400
2018-07-20,7.6895976066589355,7.843294349948574,7.664577333425982,7.763467634062238,57396000
2018-07-23,7.756317615509033,7.771807003931394,7.529943021621395,7.621684469463004,63027200
2018-07-24,7.855207443237305,8.083964971492877,7.762274754196079,8.00056407337937,95066400
2018-07-25,8.182856559753418,8.198345040725382,7.859974589940269,7.865931278467135,77241600
2018-07-26,7.8254218101501465,7.927886297082514,7.781337955864745,7.854016275874952,111888000
2018-07-27,7.498965740203857,7.970779002357021,7.3607579342905325,7.963629703679286,118098400
2018-07-30,7.176083087921143,7.507305109773627,7.067661461411823,7.5001567207845286,100805600
2018-07-31,7.319056510925293,7.4215209913961315,7.137956572918825,7.252335337606865,95712000
2018-08-01,7.419137954711914,7.485859127230489,7.296419101642826,7.386968842310145,69301600
2018-08-02,7.71461820602417,7.7444043767038,7.248762514774793,7.255911359358226,92242400
2018-08-03,7.783720970153809,7.7908693589781635,7.661002113993684,7.7551255968531265,72133600
2018-08-06,7.92669677734375,7.9314626744430905,7.743213829527799,7.774191706172551,68068000
2018-08-07,8.00413703918457,8.054177570372032,7.940990524733514,7.988648563055539,71970400
2018-08-08,8.02558708190918,8.08396773051368,7.911208278744436,7.977929020006722,63434400
2018-08-09,8.018437385559082,8.113752584846972,7.985076111356456,8.018437385559082,54530400
2018-08-10,7.831379413604736,7.929078004830065,7.746785899554442,7.858782178154823,85626400
2018-08-13,7.808741092681885,8.026776037726481,7.798017600646085,7.874270110005679,92674400
2018-08-14,7.952906131744385,7.981500595899865,7.771806646757513,7.894525502301473,60727200
2018-08-15,7.663385391235352,7.839719908622125,7.515646250074579,7.772998273096515,115857600
2018-08-16,7.733680725097656,7.881419856774745,7.688405170147017,7.832570107275721,65142400
2018-08-17,7.732490062713623,7.794444897545978,7.531135258755341,7.671726020222926,70262400
2018-08-20,7.716999530792236,7.795635445796015,7.625258538956148,7.7884870567962725,67461600
2018-08-21,7.796828269958496,7.93741903088018,7.76942459317638,7.784913074573882,67069600
2018-08-22,7.8873772621154785,7.913589236523395,7.719383740049261,7.744404013165431,63313600
2018-08-23,7.84805965423584,8.013670671002927,7.812315890026413,7.84805965423584,71133600
2018-08-24,8.066093444824219,8.086348728685154,7.923120210638915,7.931460300816364,63956800
2018-08-27,8.309147834777832,8.310339535826703,8.151876929384615,8.195960778177232,72851200
2018-08-28,8.346083641052246,8.408038463136863,8.297233895041897,8.378252298691997,65224800
2018-08-29,8.63798999786377,8.649904285025972,8.381828733368131,8.388978032866927,65735200
2018-08-30,8.589137077331543,8.740451286501925,8.500970293981212,8.585562883398646,87863200
2018-08-31,8.61415958404541,8.691602888563166,8.527183579230956,8.556969745276753,63180000
2018-09-04,8.51169490814209,8.581989822103843,8.36752997681234,8.539097671245218,80209600
2018-09-05,8.173323631286621,8.462845196302682,8.092305224767676,8.459271001882993,107729600
2018-09-06,7.9505228996276855,8.212640766197419,7.78967689482192,8.187620498761342,115504800
2018-09-07,7.871888160705566,8.064902849672315,7.770615374933542,7.7872955556959145,77009600
2018-09-10,7.940991401672363,8.008903818355467,7.807549061434696,7.993414431514438,55448800
2018-09-11,8.117327690124512,8.15902906030382,7.780148896316835,7.836146139039737,70522400
2018-09-12,8.047030448913574,8.100645182335803,7.8385272938246136,8.083965002648815,88261600
2018-09-13,8.285320281982422,8.342509213306641,8.181664094079972,8.185238288662525,74676000
2018-09-14,8.222174644470215,8.356807806008641,8.126858536601143,8.315107349691587,76688000
2018-09-17,7.875462532043457,8.200727882212881,7.846868065666467,8.175707610507802,72823200
2018-09-18,8.062519073486328,8.17928124241134,7.88022788574764,7.892142170168159,72758400
2018-09-19,8.044646263122559,8.123282167417743,7.886184571530357,8.066092336202924,58962400
2018-09-20,8.297233581542969,8.337743236338222,8.144728570787688,8.199535002215269,62683200
2018-09-21,8.164985656738281,8.40923264071647,8.138773678867231,8.37110637535909,60281600
2018-09-24,8.23528003692627,8.243620127587006,7.892142800594942,7.995798992236982,52875200
2018-09-25,8.268640518188477,8.284128998494406,8.138772351463446,8.219790765759306,43259200
2018-09-26,8.26030158996582,8.515271154281061,8.234089612680764,8.275790072451603,70920000
2018-09-27,8.489059448242188,8.576035474830617,8.367532260312387,8.383020743293066,58525600
2018-09-28,8.475953102111816,8.548631435116578,8.37348859685926,8.416380757616231,61857600
2018-10-01,8.524802207946777,8.717816007567066,8.468804062969909,8.63798929021789,68232000
2018-10-02,8.475953102111816,8.668967825518177,8.416380757616231,8.502165079130169,64787200
2018-10-03,8.500970840454102,8.6379873736993,8.462844587716457,8.579606748038875,66569600
2018-10-04,8.016051292419434,8.409228970897205,7.827802541681519,8.399697181467102,150889600
2018-10-05,7.71461820602417,8.08158404695764,7.484668932017354,8.006522315083828,132924000
2018-10-08,7.576408863067627,7.774188978281421,7.296419096991146,7.606195027735372,119353600
2018-10-09,7.634790420532227,7.815889913012274,7.528751285940808,7.585940671118849,104289600
2018-10-10,6.644698619842529,7.513263414973565,6.605380658692157,7.5049233240327355,242856000
2018-10-11,6.375431537628174,6.821032834574661,6.175268896169237,6.554148555127947,222432000
2018-10-12,6.91396427154541,6.972345353213215,6.529127085574327,6.884178107419158,168488000
2018-10-15,6.653038024902344,6.875838418282707,6.582742655290253,6.846052252421665,159735200
2018-10-16,7.226124286651611,7.28807911397072,6.83294651915961,6.86749858191511,124466400
2018-10-17,7.24995231628418,7.360756885482676,7.023577736949156,7.348842601386393,130120800
2018-10-18,6.747162818908691,7.164169165734925,6.649464225440899,7.155829075158468,156348800
2018-10-19,6.719759941101074,7.076002269564791,6.647081615665093,6.885370968831786,134836800
2018-10-22,6.8210320472717285,6.979494669325075,6.6685270220481,6.840095175424682,114926400
2018-10-23,6.745970726013184,6.848435209432982,6.222925725510597,6.456449157094757,176781600
2018-10-24,5.828557014465332,6.755502852344963,5.799962548302441,6.720950789105695,204842400
2018-10-25,6.426662921905518,6.52555320979128,6.008465357143653,6.087100816094637,152073600
2018-10-26,5.927447319030762,6.2944131199572935,5.656988864205236,5.7666021966965975,244761600
2018-10-29,5.610523223876953,6.267010236964936,5.2233029983829,6.1931406596694005,217961600
2018-10-30,5.827366352081299,5.844046534765707,5.429423097821262,5.509250270740647,184865600
2018-10-31,6.22054386138916,6.393303744612278,6.106165073483155,6.106165073483155,180157600
2018-11-01,6.49219274520874,6.507681223820234,6.128801167386279,6.275349045138913,126066400
2018-11-02,6.201480388641357,6.544617187968454,6.052549541390119,6.427855458263589,174357600
2018-11-05,6.140716552734375,6.212203174701833,5.928638725829313,6.205054785205602,102600800
2018-11-06,6.270583629608154,6.37781355170366,6.10854681808519,6.125226997888881,111461600
2018-11-07,6.8472442626953125,6.857967301069412,6.454066491978898,6.4945756975587345,138552000
2018-11-08,6.7304816246032715,6.82937144990983,6.6315913447959325,6.766224929479127,117524800
2018-11-09,6.3885369300842285,6.586317059520604,6.230074758997059,6.543424906594502,136739200
2018-11-12,5.827366352081299,6.289647843410531,5.789240090373825,6.255095776706605,154367200
2018-11-13,5.824984550476074,6.135952303019143,5.771369342365031,5.89408869748608,154454400
2018-11-14,5.677243709564209,6.054932095454411,5.585502259087525,5.9905938645485515,156124000
2018-11-15,5.981062889099121,6.029912188593619,5.505675426871449,5.646266182392371,169816800
2018-11-16,5.915533542633057,6.004892052615424,5.733241873208426,5.809494395673237,134324800
2018-11-19,5.3484039306640625,5.855960457281132,5.2900232994269345,5.82855678441378,186492000
2018-11-20,5.051733016967773,5.270959177051298,4.849187034091571,4.970714623817292,202991200
2018-11-21,5.164921760559082,5.3162355605846905,5.13751853835772,5.245940180328713,115115200
2018-11-23,5.050543308258057,5.209005963236168,5.033863124471081,5.037437319710884,56880000
2018-11-26,5.397253513336182,5.406785305190606,5.1970904294017854,5.263811608880201,119964800
2018-11-27,5.453251361846924,5.494951812722087,5.229259264786893,5.316234815541396,120163200
2018-11-28,5.970339298248291,5.976296440660366,5.480654647261929,5.575970289357622,195064800
2018-11-29,5.915533542633057,6.0370607162482965,5.776134030720104,5.900044606975865,129044800
2018-11-30,6.039443492889404,6.057315376178734,5.853578088284558,5.938170699585527,116635200
2018-12-03,6.34921932220459,6.469555234163719,6.225308761226298,6.443343716861225,149343200
2018-12-04,5.651032447814941,6.313477060258566,5.608140288480339,6.261053107960316,210096000
2018-12-06,5.733240604400635,5.745155342461997,5.222110385838998,5.291214048591759,196156000
2018-12-07,5.172070026397705,5.768984613870329,5.12322073063448,5.671286022343879,222987200
2018-12-10,5.334107875823975,5.404403261762723,4.982630946130236,5.142284850406328,176468800
2018-12-11,5.39129638671875,5.599799561895718,5.253088585924337,5.591459471248707,172163200
2018-12-12,5.5271220207214355,5.782091581111118,5.524739072413944,5.626012330228211,169451200
2018-12-13,5.5283122062683105,5.705837488740481,5.423464781992316,5.635542123697602,164724800
2018-12-14,5.111307144165039,5.400828763708005,5.088669363241355,5.34840481167497,156177600
2018-12-17,4.781275272369385,5.181601397607998,4.657364718462042,5.060073791410504,200592800
2018-12-18,4.861103057861328,5.005268017653695,4.738384177732393,4.894463878727169,157893600
2018-12-19,4.509625434875488,5.074371352769815,4.394055417696277,4.850379253003623,307862400
2018-12-20,4.328525543212891,4.62042958496262,4.137893822120343,4.464350377472116,320818400
2018-12-21,3.9103286266326904,4.4572027631289,3.837650294179894,4.366653000163706,369034400
2018-12-24,3.6208064556121826,3.9663261810835886,3.6124663650560525,3.812629447404876,175600800
2018-12-26,4.278299808502197,4.287844021894199,3.6555242969906687,3.734265991712771,378235200
2018-12-27,4.339146137237549,4.342725616029413,3.8320971511268445,4.127975093114125,341834400
2018-12-28,4.3212504386901855,4.546738026111199,4.219840371333686,4.414308692517296,304842400
2018-12-31,4.419081687927246,4.495437236339082,4.300968886086146,4.457259462133164,216966400
2019-01-02,4.482311725616455,4.561053409912181,4.143483775440801,4.149448964910293,271665600
2019-01-03,4.04803991317749,4.343917810063426,4.012248316519042,4.292616354644207,330510400
2019-01-04,4.565826892852783,4.624286401530042,4.195979136153301,4.241315406740185,272964000
2019-01-07,4.711379051208496,4.790120740819357,4.54912333804313,4.589687266334471,213106400
2019-01-08,4.84738826751709,4.904654919948361,4.640989565489309,4.854546314624188,211622400
2019-01-09,4.961921691894531,5.031118727914273,4.843808905518628,4.90584789425886,178098400
2019-01-10,5.009644031524658,5.014415911244646,4.767453272475524,4.8485811442089926,175131200
2019-01-11,4.949990749359131,4.96669346460716,4.868862885198825,4.920164342097691,120804800
2019-01-14,4.821140289306641,4.884372124936434,4.755522286562443,4.823526456421046,111383200
2019-01-15,5.088385581970215,5.120597703344369,4.874828383273371,4.884372597539631,145125600
2019-01-16,5.095542907714844,5.232744552403801,5.091963884760899,5.126562623698437,135892800
2019-01-17,5.21484899520874,5.281660312069636,5.017994978130782,5.046628074560551,142040000
2019-01-18,5.358016014099121,5.441530049068047,5.231551877996756,5.335348107440862,166908800
2019-01-22,5.062138080596924,5.258992558492738,4.929708754206817,5.250640745417665,181734400
2019-01-23,5.066910266876221,5.189794920506634,4.89391701183636,5.124176914833545,166093600
2019-01-24,5.156390190124512,5.180250955345334,5.0514010937161835,5.108667749453019,128115200
2019-01-25,5.3401198387146,5.389035129177916,5.227972709512447,5.280467023265928,139513600
2019-01-28,5.143266677856445,5.143266677856445,5.01203018893172,5.131335839709685,140359200
2019-01-29,4.997712135314941,5.155195510572884,4.942831661688798,5.152809343661121,122530400
2019-01-30,5.372333526611328,5.430793498112222,5.117019496418152,5.1659347970148355,175824000
2019-01-31,5.60855770111084,5.69326504784832,5.449881443220255,5.466584159301908,160575200
2019-02-01,5.5369744300842285,5.657472919615449,5.4952176404236255,5.528623072152108,141561600
2019-02-04,5.73979377746582,5.745758967782122,5.528622763441812,5.544132622356077,110976800
2019-02-05,5.891312122344971,5.917559051402322,5.7624618238066905,5.770813181476965,128916800
2019-02-06,5.844783306121826,5.933069221870775,5.764848293366277,5.903242812879801,145420000
2019-02-07,5.606172561645508,5.730250088834366,5.474936076669031,5.687299983028062,209793600
2019-02-08,5.634804725646973,5.637190892807975,5.440336425616359,5.453460117444447,144722400
2019-02-11,5.621681213378906,5.739793988489441,5.578731113338711,5.699230055686464,121196800
2019-02-12,5.865065097808838,5.892505339710167,5.713546884176804,5.742180437312692,128226400
2019-02-13,5.87699556350708,5.998687369623766,5.860292846903497,5.948579219813015,127609600
2019-02-14,5.898470878601074,5.959317011937223,5.7529183023231525,5.810184956859289,153369600
2019-02-15,5.968860626220703,6.0273205861796235,5.888926071197037,6.026127274994718,142496000
2019-02-19,6.004652976989746,6.059533461223843,5.91278758114664,5.91278758114664,103572800
2019-02-20,5.999880313873291,6.088166226267623,5.90443589975177,6.018969196697595,171065600
2019-02-21,5.931876182556152,5.999880356546079,5.837624623828054,5.949771754329103,128493600
2019-02-22,6.060725688934326,6.075042236572935,5.961702256354585,5.972439780862253,119637600
2019-02-25,6.127537727355957,6.249229534454719,6.1156068903179035,6.205086120086267,124102400
2019-02-26,6.146625995635986,6.203892642336076,6.0511815844691705,6.079814680261789,105356800
2019-02-27,6.127537727355957,6.153785113724777,5.94022790945004,6.064305883956413,115844000
